teamName,year,returningMins%,wins,totalGames,OE,DE,sos,adjTempo,win ratio,overall efficiency
Maine,2013,55.76,11.0,28,94.540005229486,105.1603119069,9.800525,67.4349794471,0.3928571428571428,-10.620306677414009
Maine,2014,37.92,10.0,29,95.805794378736,103.55492077815,12.198275862069,69.576381705775,0.3448275862068966,-7.74912639941401
Maine,2015,69.82,5.0,28,94.133035673708,115.30514954495,12.962007142857,74.792079573053,0.1785714285714285,-21.172113871242004
Maine,2016,77.94,3.0,30,92.322589660073,113.20829152153,14.0337,66.584635897941,0.1,-20.885701861456997
Maine,2017,41.42,8.0,30,94.485797672777,113.58506978539,10.446336666667,77.771899700676,0.2666666666666666,-19.099272112613008
Maine,2018,39.04,6.0,31,90.662212473583,109.44446026285,14.579974193548,69.571121960775,0.1935483870967742,-18.782247789267004
Maine,2019,52.12,4.0,30,90.99702070383,107.06439043874,13.365646666667,72.225117542998,0.1333333333333333,-16.067369734910002
Maine,2020,77.5334794433,4.0,31,94.108301866394,111.80142201397,13.155448387097,63.765693102093,0.1290322580645161,-17.693120147575996
Maine,2021,43.108622124,8.0,30,92.938587607292,105.69886308424,13.155773333333,65.626828734301,0.2666666666666666,-12.760275476947996
Manhattan,2013,77.5,21.0,34,100.49593449151,98.13428392693,12.637288235294,68.330285984444,0.6176470588235294,2.361650564580003
Manhattan,2014,79.9,14.0,32,93.651742404954,92.381423020606,16.072259375,62.455794523518,0.4375,1.2703193843480136
Manhattan,2015,61.32,25.0,33,106.18283234857,96.425150034161,14.47096969697,69.574545549859,0.7575757575757576,9.757682314408996
Manhattan,2016,55.54,19.0,33,99.96796187931,99.188256500988,10.714521212121,68.017456959716,0.5757575757575758,0.7797053783219923
Manhattan,2017,48.24,13.0,31,98.392431554539,105.45074491836,11.92855483871,68.792276693713,0.4193548387096774,-7.058313363821
Manhattan,2018,61.24,10.0,32,95.771326095441,107.06983430521,13.761978125,70.712718437655,0.3125,-11.298508209768997
Manhattan,2019,33.34,14.0,31,98.517961266739,103.99931877163,10.242564516129,67.063383007038,0.4516129032258064,-5.481357504891008
Manhattan,2020,81.0037993319,11.0,32,90.366484132968,104.62284471372,7.007946875,61.833917390526,0.34375,-14.256360580752002
Manhattan,2021,47.3684217405,13.0,31,92.065087326203,102.80403559297,7.9973903225807,65.620510461476,0.4193548387096774,-10.738948266766997
Marist,2013,94.48,14.0,32,97.424281042606,104.76597904837,13.700121875,68.639901272794,0.4375,-7.341698005764002
Marist,2014,81.38,10.0,31,96.964091144279,103.45532494979,13.110403225806,68.31238825672,0.3225806451612903,-6.491233805511001
Marist,2015,63.68,12.0,31,100.42016754606,105.4115527217,14.243864516129,66.299675925508,0.3870967741935484,-4.991385175640005
Marist,2016,56.2,7.0,32,91.704731750707,104.109331108,10.107121875,65.347325665717,0.21875,-12.404599357293009
Marist,2017,81.88,7.0,30,100.78161588576,116.0146215847,8.91012,68.82838798285,0.2333333333333333,-15.23300569893999
Marist,2018,67.04,8.0,32,100.78845109887,112.572151298,13.643628125,68.539227155492,0.25,-11.783700199129996
Marist,2019,84.94,6.0,31,98.51006111102,111.87386611711,10.622851612903,70.451225330052,0.1935483870967742,-13.363805006090004
Marist,2020,29.6118448618,12.0,31,101.61990866555,108.00419919787,8.0663548387097,64.414509277375,0.3870967741935484,-6.384290532319994
Marist,2021,66.8132747917,7.0,30,90.254517946676,103.44314995274,5.76784,64.938781251774,0.2333333333333333,-13.188632006063996
Marquette,2013,64.14,27.0,35,110.13145735197,90.594624664737,30.798071428571,71.025341512559,0.7714285714285715,19.536832687233
Marquette,2014,56.32,26.0,35,112.98468577675,93.151141383641,34.40262,64.590799084129,0.7428571428571429,19.833544393108998
Marquette,2015,38.98,17.0,32,109.82822846417,97.955525049092,29.559046875,66.70018271146,0.53125,11.872703415077993
Marquette,2016,42.6,13.0,32,104.01930734111,95.644582489909,35.4656625,64.250187419888,0.40625,8.374724851200995
Marquette,2017,78.32,20.0,33,108.87577981383,98.579457847336,28.396390909091,71.279107644669,0.6060606060606061,10.296321966493991
Marquette,2018,53.6,19.0,32,121.83093331648,101.72498151237,31.986453125,71.495505311089,0.59375,20.105951804110006
Marquette,2019,69.48,21.0,35,120.15269662178,103.77979497985,33.175094285714,70.392591470857,0.6,16.37290164193
Marquette,2020,59.0899974975,24.0,34,112.57592314961,97.041368386041,24.470438235294,68.948809941734,0.7058823529411765,15.534554763569004
Marquette,2021,45.5729168118,18.0,30,113.97052796885,97.430052727757,32.942146666667,70.815865189326,0.6,16.540475241093006
Marshall,2013,55.42,20.0,34,107.78830069444,99.694477381171,24.825223529412,66.002238918791,0.5882352941176471,8.093823313268999
Marshall,2014,25.74,12.0,31,100.15185872486,104.38919127232,18.044377419355,68.050204856459,0.3870967741935484,-4.237332547459999
Marshall,2015,51.3,9.0,31,99.839741208675,104.65103189981,14.258809677419,68.933350032971,0.2903225806451613,-4.811290691135
Marshall,2016,59.0,9.0,30,94.703858579992,101.87467332628,14.60515,70.361152632119,0.3,-7.170814746288002
Marshall,2017,76.98,17.0,33,109.67129048339,107.37182202838,15.285687878788,77.997213000059,0.5151515151515151,2.2994684550100004
Marshall,2018,40.38,19.0,34,109.6137639621,108.60275974525,15.68465,78.896860638911,0.5588235294117647,1.0110042168499973
Marshall,2019,75.48,24.0,35,108.82116993591,102.58567714461,18.210582857143,75.913859338994,0.6857142857142857,6.235492791300004
Marshall,2020,52.6399999668,23.0,37,106.50858879789,106.97761263673,14.479302702703,74.219902221715,0.6216216216216216,-0.4690238388400018
Marshall,2021,95.7225665421,16.0,31,100.90441333284,98.775521821347,14.090616129032,74.768371646572,0.5161290322580645,2.128891511492995
Maryland,2013,41.5,17.0,32,106.29956454411,99.709459182588,27.979325,67.005832977713,0.53125,6.590105361521992
Maryland,2014,61.88,25.0,38,106.07466912232,92.674309253454,25.388892105263,67.16365681456,0.6578947368421053,13.400359868866005
Maryland,2015,53.28,17.0,32,108.0792608212,94.517267670069,31.29053125,69.111948319315,0.53125,13.561993151130991
Maryland,2016,55.3,28.0,35,110.19828561593,93.801422676858,30.774271428571,64.453827504036,0.8,16.396862939072008
Maryland,2017,41.38,26.0,35,115.15039660178,96.467249529369,30.05326,67.918700163855,0.7428571428571429,18.683147072411003
Maryland,2018,61.64,23.0,32,113.35359857065,97.925015223833,28.53603125,68.550471320709,0.71875,15.428583346817009
Maryland,2019,50.7,18.0,31,113.84039772287,97.741760036353,31.288606451613,67.524972953122,0.5806451612903226,16.098637686516994
Maryland,2020,83.2899739309,23.0,34,112.39920437431,94.510941368048,33.881588235294,66.195174890851,0.6764705882352942,17.888263006262008
Maryland,2021,56.2087582575,24.0,31,112.66278498957,94.738234479315,33.944270967742,67.102385530004,0.7741935483870968,17.924550510255003
Maryland Eastern Shore,2013,36.54,6.0,29,84.881184744014,105.11002378807,12.570055172414,68.0183738337,0.2068965517241379,-20.228839044055988
Maryland Eastern Shore,2014,53.84,2.0,28,85.247355329531,111.04293213277,12.274560714286,64.845305677274,0.0714285714285714,-25.795576803239
Maryland Eastern Shore,2015,37.44,5.0,28,99.150312356798,120.62450107158,10.120914285714,66.829811104939,0.1785714285714285,-21.474188714782
Maryland Eastern Shore,2016,41.8,18.0,33,100.74752008603,106.85109028079,11.920851515151,64.94646393986,0.5454545454545454,-6.10357019476001
Maryland Eastern Shore,2017,52.02,9.0,31,97.693403832685,112.8003123397,16.110783870968,68.248586201114,0.2903225806451613,-15.106908507015008
Maryland Eastern Shore,2018,20.06,12.0,32,96.370131823608,112.64312230257,14.59421875,69.819047821378,0.375,-16.272990478962
Maryland Eastern Shore,2019,49.44,5.0,30,90.114631376811,117.50043286236,14.19051,66.438318449368,0.1666666666666666,-27.385801485549
Maryland Eastern Shore,2020,57.3114627078,5.0,30,86.811163117157,115.22893866922,11.689056666667,63.00182448524,0.1666666666666666,-28.41777555206301
Massachusetts,2013,74.82,25.0,37,105.58556223829,95.208196945961,23.420624324324,73.818782246412,0.6756756756756757,10.377365292328989
Massachusetts,2014,66.78,21.0,33,106.69821643856,97.384003472823,23.325503030303,71.213713342705,0.6363636363636364,9.314212965737
Massachusetts,2015,55.88,24.0,33,108.97717972667,96.850649284988,25.487266666667,71.798151710019,0.7272727272727273,12.126530441682007
Massachusetts,2016,53.3,17.0,32,104.50469714582,100.7701323406,22.8909625,67.768032842896,0.53125,3.7345648052200033
Massachusetts,2017,52.12,14.0,32,102.19528070936,100.7854051391,20.54185,71.603236183804,0.4375,1.4098755702599988
Massachusetts,2018,44.44,15.0,33,99.546502684688,99.444051884579,16.60343030303,73.524944117892,0.4545454545454545,0.1024508001089969
Massachusetts,2019,52.68,13.0,33,106.40659832754,109.5009316701,14.9686,67.623807803775,0.3939393939393939,-3.094333342560006
Massachusetts,2020,83.0535570389,11.0,32,103.68649695078,109.61918306706,15.030309375,67.519294863523,0.34375,-5.93268611628001
Massachusetts,2021,45.3090614769,14.0,31,101.63839213751,102.23932105711,22.472667741936,68.737478021115,0.4516129032258064,-0.6009289196000083
McNeese St.,2013,61.34,14.0,30,99.142798396513,105.09111963608,12.267246666667,64.942784400211,0.4666666666666667,-5.948321239566994
McNeese St.,2014,69.88,11.0,28,93.718034381791,108.67208481911,12.703046428571,64.34658956763,0.3928571428571428,-14.954050437318998
McNeese St.,2015,54.44,9.0,29,96.241335793623,112.2006773395,18.241306896552,67.872066869428,0.3103448275862069,-15.95934154587701
McNeese St.,2016,44.9,11.0,27,99.271804951397,110.48877535883,12.888137037037,63.322307981476,0.4074074074074074,-11.216970407432996
McNeese St.,2017,64.16,7.0,26,97.110476911384,114.49278662751,14.229376923077,69.233906588733,0.2692307692307692,-17.382309716126002
McNeese St.,2018,70.56,5.0,26,95.572932912134,110.11414840626,13.935392307692,71.550346831077,0.1923076923076923,-14.541215494126009
McNeese St.,2019,36.96,8.0,25,99.16071454818,111.05566760871,12.520796,70.97460289755,0.32,-11.89495306053
McNeese St.,2020,29.4776874142,6.0,27,97.455767875018,114.48977929831,11.77627037037,65.96181498764,0.2222222222222222,-17.034011423292
McNeese St.,2021,43.4973993268,11.0,28,102.94311404585,112.11173044331,11.211,68.832909684323,0.3928571428571428,-9.16861639746
Memphis,2013,70.42,26.0,35,112.49782515655,90.978911441699,22.945028571429,68.290452494846,0.7428571428571429,21.518913714851
Memphis,2014,55.14,31.0,36,106.14452557342,90.161616040164,20.605552777778,69.300114084408,0.8611111111111112,15.982909533255992
Memphis,2015,33.54,23.0,33,112.57730921387,96.950230883902,30.053157575758,69.493317291611,0.696969696969697,15.627078329968
Memphis,2016,58.22,18.0,32,104.73451382834,95.185453937872,19.7116875,66.634031846697,0.5625,9.549059890468
Memphis,2017,38.48,19.0,34,105.83112352933,96.259058088865,20.024026470588,74.338256323378,0.5588235294117647,9.572065440464996
Memphis,2018,28.3,19.0,32,105.95605950478,100.59799302089,22.333940625,70.013191267238,0.59375,5.358066483889999
Memphis,2019,65.5,21.0,34,107.61172299438,106.03624638572,18.380667647059,67.430733176051,0.6176470588235294,1.5754766086599972
Memphis,2020,29.3800003986,22.0,36,109.03673500383,97.103481745368,25.261769444444,74.20029178407,0.6111111111111112,11.933253258462004
Memphis,2021,69.3938781451,21.0,31,100.13965669768,89.229327687446,22.718293548387,72.958084920208,0.6774193548387096,10.910329010233994
Mercer,2013,83.26,26.0,37,102.72566372841,95.769783599354,15.4988,65.179499587667,0.7027027027027027,6.955880129055998
Mercer,2014,78.86,22.0,34,102.32813734338,98.631772322425,14.199338235294,62.761710714041,0.6470588235294118,3.696365020955014
Mercer,2015,27.12,24.0,33,109.59994053293,101.84648063083,14.231581818182,65.208101273939,0.7272727272727273,7.753459902100005
Mercer,2016,52.54,17.0,33,103.18786474416,102.48039760034,11.99723030303,61.09899287866,0.5151515151515151,0.7074671438199971
Mercer,2017,56.02,16.0,32,104.24390230007,107.24739111587,9.65705625,64.269278353686,0.5,-3.0034888157999973
Mercer,2018,84.8,13.0,30,108.55741919589,106.49320694015,16.903616666667,63.012931402923,0.4333333333333333,2.064212255740003
Mercer,2019,32.18,17.0,32,111.05440984027,110.48097077215,14.192590625,65.428845919478,0.53125,0.5734390681199955
Mercer,2020,55.2220887233,9.0,29,102.96942747651,106.12396892272,18.523413793103,66.787313106222,0.3103448275862069,-3.15454144620999
Mercer,2021,55.1130672264,15.0,30,100.43070558963,102.0747040121,12.844183333333,68.235158944025,0.5,-1.6439984224700055
Merrimack,2021,53.7599998965,19.0,30,93.260279261522,97.846499347805,9.3313933333333,63.367023175963,0.6333333333333333,-4.586220086282992
Miami FL,2013,76.02,20.0,33,109.97751101095,96.229087205893,27.00296969697,64.246208424108,0.6060606060606061,13.748423805057
Miami FL,2014,17.98,29.0,36,112.40660957886,90.827981398316,29.147972222222,63.0394022396,0.8055555555555556,21.578628180544
Miami FL,2015,34.44,17.0,33,109.76519756941,98.469547488594,26.81063030303,58.726520745809,0.5151515151515151,11.295650080816005
Miami FL,2016,70.62,25.0,38,111.24311990839,96.009366643369,29.998684210526,62.919605120781,0.6578947368421053,15.233753265020994
Miami FL,2017,42.84,27.0,35,119.54597490258,96.558039822647,34.632051428571,67.014356433672,0.7714285714285715,22.987935079933
Miami FL,2018,67.76,21.0,33,110.69496832435,93.098549510522,34.889296969697,64.614472077002,0.6363636363636364,17.596418813827995
Miami FL,2019,49.2,22.0,32,113.21856489909,96.490060948501,28.905496875,68.196871816433,0.6875,16.728503950589
Miami FL,2020,47.4905017743,14.0,32,110.18610119451,99.941578216722,30.907725,66.774030954801,0.4375,10.244522977788009
Miami FL,2021,63.6599995263,15.0,31,107.19402914238,100.19483604358,29.895161290323,68.190093795264,0.4838709677419355,6.999193098800006
Miami OH,2013,62.84,8.0,29,101.51592530997,102.70377382432,21.197710344828,60.735055654404,0.2758620689655172,-1.1878485143499944
Miami OH,2014,60.7,8.0,30,97.07547975646,103.52838593689,18.60697,65.792949397603,0.2666666666666666,-6.452906180430006
Miami OH,2015,59.9,13.0,30,98.554121255536,102.02958737633,14.670116666667,66.824158605116,0.4333333333333333,-3.475466120793996
Miami OH,2016,70.76,12.0,31,98.864628940549,104.88661233308,15.171690322581,65.361489192615,0.3870967741935484,-6.021983392530999
Miami OH,2017,36.64,12.0,32,96.627342734514,103.57868659313,14.152603125,65.303617634406,0.375,-6.951343858615999
Miami OH,2018,42.74,9.0,30,94.301991806841,105.22721082485,11.90476,70.00420506102,0.3,-10.925219018009004
Miami OH,2019,72.34,14.0,32,99.963799844445,101.87139924842,14.399046875,67.745369036689,0.4375,-1.9075994039749984
Miami OH,2020,63.4926993881,13.0,30,104.02648278747,102.40456920543,18.39485,66.030864447698,0.4333333333333333,1.6219135820400084
Miami OH,2021,76.5953190515,11.0,30,101.61626865854,106.09745241054,13.916053333333,67.070900008135,0.3666666666666666,-4.481183752000007
Michigan,2013,56.58,23.0,33,113.89731112659,94.7483931823,36.131321212121,61.595465872709,0.696969696969697,19.14891794428999
Michigan,2014,62.58,30.0,38,121.49226734382,93.670665730187,38.200421052632,64.792436140342,0.7894736842105263,27.821601613633007
Michigan,2015,46.94,28.0,37,125.01818207055,99.902648459073,36.920248648649,62.571204822167,0.7567567567567568,25.11553361147699
Michigan,2016,92.24,15.0,31,111.03892747507,97.061686401139,34.959351612903,60.246272834551,0.4838709677419355,13.977241073930998
Michigan,2017,75.16,22.0,35,113.36849328873,99.271994429828,29.735111428571,66.30376570614,0.6285714285714286,14.096498858901995
Michigan,2018,43.44,26.0,38,123.29844778765,97.566514023975,34.808536842105,63.935845220031,0.6842105263157895,25.731933763675
Michigan,2019,51.76,32.0,40,114.42383326027,90.351515155892,34.2388525,65.886966718334,0.8,24.072318104378
Michigan,2020,54.1725030432,30.0,37,115.32265062978,86.76731612551,33.940043243243,64.441824512618,0.8108108108108109,28.555334504269997
Michigan,2021,56.0375846924,19.0,31,113.01472885765,93.12413480272,36.568622580645,68.582865811576,0.6129032258064516,19.89059405493001
Michigan St.,2013,58.4,29.0,37,113.22812915591,86.736608811367,35.939002702703,65.704251312418,0.7837837837837838,26.49152034454299
Michigan St.,2014,83.16,26.0,35,111.38906210335,87.787580361965,38.806005714286,64.405161035575,0.7428571428571429,23.601481741385
Michigan St.,2015,49.28,29.0,38,119.59042994882,95.253718456277,33.899484210526,66.233880405584,0.7631578947368421,24.336711492543003
Michigan St.,2016,69.88,27.0,39,116.3602696185,92.477848331691,36.499423076923,63.935525810554,0.6923076923076923,23.88242128680899
Michigan St.,2017,34.94,29.0,35,122.56578935497,96.061839283187,26.71312,67.578352678825,0.8285714285714286,26.503950071782995
Michigan St.,2018,74.18,20.0,35,111.59913221603,94.837281144874,35.286245714286,68.096307132577,0.5714285714285714,16.761851071156002
Michigan St.,2019,58.42,30.0,35,118.85087806514,94.306543549684,27.35752,68.043754862161,0.8571428571428571,24.544334515456
Michigan St.,2020,56.820000485,32.0,39,120.60893159693,92.258202163958,38.556656410256,67.135947276802,0.8205128205128205,28.350729432972003
Michigan St.,2021,61.1955223775,22.0,31,114.77185191767,91.31670310015,34.443941935484,69.313315189789,0.7096774193548387,23.45514881752001
Middle Tennessee,2013,80.32,26.0,33,106.78227416597,94.67955265172,15.371833333333,66.364732191026,0.7878787878787878,12.102721514249993
Middle Tennessee,2014,44.36,28.0,34,105.08747926468,90.998050848485,13.612444117647,64.869938280095,0.8235294117647058,14.089428416195004
Middle Tennessee,2015,36.36,22.0,31,104.68747208943,95.583790324754,15.995848387097,64.529811160679,0.7096774193548387,9.103681764675995
Middle Tennessee,2016,59.08,18.0,35,100.6067812742,100.41765121503,14.11838,61.427268666079,0.5142857142857142,0.1891300591699973
Middle Tennessee,2017,54.7,23.0,33,103.9286484939,99.432492774594,14.9622,68.432976239487,0.696969696969697,4.496155719306003
Middle Tennessee,2018,53.8,30.0,35,111.16804856409,96.668159333232,14.052054285714,65.761933123766,0.8571428571428571,14.499889230858004
Middle Tennessee,2019,14.88,24.0,32,110.29627598656,96.798696552407,19.095590625,67.749455217683,0.75,13.49757943415301
Middle Tennessee,2020,61.9847936992,9.0,30,98.707254505578,104.89404299464,17.32525,67.632466662801,0.3,-6.186788489061996
Middle Tennessee,2021,54.0708137162,5.0,28,96.977189211539,108.41117040987,14.105996428571,69.746002421888,0.1785714285714285,-11.433981198330995
Milwaukee,2013,52.0,19.0,33,100.0098580503,96.133808984457,17.383157575758,65.637309108583,0.5757575757575758,3.876049065842992
Milwaukee,2014,52.3,6.0,30,93.70623802976,106.47679944876,15.866856666667,65.858966789556,0.2,-12.770561419000003
Milwaukee,2015,42.26,20.0,34,104.29654230788,103.85299632803,14.825167647059,67.772560432927,0.5882352941176471,0.4435459798500005
Milwaukee,2016,67.44,12.0,28,100.7956618594,103.6745602082,18.049235714286,65.005557494546,0.4285714285714285,-2.878898348800007
Milwaukee,2017,14.18,18.0,31,111.0270057124,106.32475150228,13.889551612903,67.112233198297,0.5806451612903226,4.702254210120003
Milwaukee,2018,73.52,10.0,34,98.869318297369,107.75379145237,11.852520588235,63.748824811088,0.2941176470588235,-8.88447315500099
Milwaukee,2019,24.0,15.0,31,99.229051597559,102.44358344059,10.936535483871,66.776400962822,0.4838709677419355,-3.214531843030997
Milwaukee,2020,58.2833127427,8.0,30,99.632908662654,108.43428227787,12.813636666667,66.014386300489,0.2666666666666666,-8.801373615215994
Milwaukee,2021,55.1289746911,10.0,29,96.083980370785,104.43507669315,11.558668965517,69.379521452479,0.3448275862068966,-8.351096322364995
Minnesota,2013,84.88,23.0,38,107.84413884995,94.836748757669,30.742905263158,64.300234889524,0.6052631578947368,13.007390092281
Minnesota,2014,49.7,21.0,34,112.57806631404,92.536872482035,37.283744117647,64.133003748574,0.6176470588235294,20.041193832005007
Minnesota,2015,63.54,24.0,37,114.39170300308,98.382144899945,30.458102702703,65.013923040691,0.6486486486486487,16.009558103134992
Minnesota,2016,51.32,17.0,32,111.34643007223,97.679068984322,31.062625,68.088707548879,0.53125,13.667361087908006
Minnesota,2017,57.74,8.0,31,99.600692672916,103.09076676862,23.961835483871,69.325313759239,0.2580645161290322,-3.490074095704003
Minnesota,2018,77.86,24.0,34,109.34743225049,92.90954957209,29.418470588235,70.876114237738,0.7058823529411765,16.4378826784
Minnesota,2019,55.96,15.0,32,108.30394534644,101.71927076116,29.048146875,71.217803476016,0.46875,6.584674585279998
Minnesota,2020,39.0302548255,22.0,36,111.114365837,97.51125092156,36.215697222222,67.303125015077,0.6111111111111112,13.603114915439988
Minnesota,2021,52.8728733782,15.0,31,111.91614185999,94.398796121385,35.40804516129,66.81016594955,0.4838709677419355,17.517345738605
Mississippi,2013,70.7,20.0,34,104.50017605839,95.327601483629,26.563267647059,66.433466222508,0.5882352941176471,9.172574574761
Mississippi,2014,55.04,27.0,36,110.01432888426,95.604213492468,23.273841666667,70.855247225251,0.75,14.41011539179199
Mississippi,2015,68.78,19.0,33,111.12955824534,102.02329718364,23.942472727273,69.813306153106,0.5757575757575758,9.106261061699996
Mississippi,2016,40.98,21.0,34,112.01971345943,99.199165914249,28.041580882353,66.556044465715,0.6176470588235294,12.820547545181
Mississippi,2017,39.88,20.0,32,111.00427981111,100.63248699999,24.529040625,69.404330449254,0.625,10.371792811120002
Mississippi,2018,58.52,22.0,36,110.33950201785,100.36960466506,27.340825,72.683035549127,0.6111111111111112,9.96989735279
Mississippi,2019,53.34,12.0,32,110.34468296733,103.82805880146,30.70793125,71.048969737537,0.375,6.516624165869999
Mississippi,2020,66.2932589203,20.0,33,114.03418268504,99.029776444223,29.365260606061,68.159818179342,0.6060606060606061,15.00440624081699
Mississippi,2021,60.8243292474,15.0,32,102.9399346706,96.485181228593,25.778403125,67.885267764872,0.46875,6.454753442006989
Mississippi St.,2013,22.9,21.0,33,111.39892495682,99.59124095749,22.605515151515,65.564235730236,0.6363636363636364,11.807683999329996
Mississippi St.,2014,88.4,10.0,32,89.816873195329,98.007610350111,25.351525,68.083315867865,0.3125,-8.190737154782
Mississippi St.,2015,73.8,14.0,33,100.65528961803,102.54297936035,20.966287878788,68.369211950889,0.4242424242424242,-1.8876897423200063
Mississippi St.,2016,68.68,12.0,31,99.427472430086,97.069406079642,23.785235483871,64.124838164721,0.3870967741935484,2.3580663504440054
Mississippi St.,2017,30.78,14.0,31,108.64444645441,99.055692008436,26.064993548387,70.194426904509,0.4516129032258064,9.588754445974004
Mississippi St.,2018,73.06,16.0,32,103.99196377186,98.322171959896,24.7358,70.172805213796,0.5,5.669791811964004
Mississippi St.,2019,83.58,24.0,36,111.12887082539,96.625135810594,28.301747222222,68.555954104259,0.6666666666666666,14.503735014795993
Mississippi St.,2020,55.640000008,23.0,34,117.68540209542,97.982300560935,31.934391176471,67.535055531603,0.6764705882352942,19.703101534485
Mississippi St.,2021,37.0325933098,20.0,31,113.58428615774,99.791194967292,23.850022580645,66.086221514014,0.6451612903225806,13.793091190447996
Mississippi Valley St.,2013,1.72,21.0,34,94.366641882665,104.06747174106,15.925055882353,70.0780722187,0.6176470588235294,-9.70082985839501
Mississippi Valley St.,2014,54.28,5.0,28,88.812843420485,111.27119933057,12.693264285714,70.586505018675,0.1785714285714285,-22.458355910085004
Mississippi Valley St.,2015,35.42,6.0,29,93.319533699192,115.47878125633,11.129293103448,72.929135698834,0.2068965517241379,-22.159247557138
Mississippi Valley St.,2016,36.62,6.0,32,88.922264042119,116.45726107365,11.692175,71.1497870594,0.1875,-27.53499703153101
Mississippi Valley St.,2017,75.38,8.0,35,90.202346795667,110.90932699699,10.719428571429,72.168491236476,0.2285714285714285,-20.70698020132301
Mississippi Valley St.,2018,15.76,7.0,32,94.607976193898,118.74802437298,16.825946875,72.41534709013,0.21875,-24.140048179082
Mississippi Valley St.,2019,57.36,4.0,32,89.518335402052,114.39570395613,12.271796875,69.891069098802,0.125,-24.877368554078004
Mississippi Valley St.,2020,17.5105068168,5.0,31,91.005560903483,113.99551226674,13.362112903226,69.126663975667,0.1612903225806451,-22.989951363256992
Mississippi Valley St.,2021,14.7406368004,3.0,30,89.228291935463,119.01284093389,10.184136666667,77.355317927847,0.1,-29.784548998427
Missouri,2013,16.0,30.0,35,125.11667418557,98.726610440896,26.41006,66.544747362046,0.8571428571428571,26.39006374467401
Missouri,2014,39.62,23.0,34,113.34466687786,95.195334931904,27.23985,67.657756837781,0.6764705882352942,18.149331945956007
Missouri,2015,36.98,23.0,35,114.21684952438,102.9169599925,26.000265714286,66.371057383575,0.6571428571428571,11.299889531879998
Missouri,2016,47.62,8.0,31,99.249018120425,101.42906797206,33.114172580645,62.64970083361,0.2580645161290322,-2.1800498516349904
Missouri,2017,47.66,10.0,31,102.90050517531,102.57104325291,28.542990322581,68.864765023089,0.3225806451612903,0.3294619224000001
Missouri,2018,66.72,8.0,32,101.20525814736,99.905120874608,26.69001875,69.635205592857,0.25,1.3001372727519964
Missouri,2019,39.52,19.0,32,111.09511710605,96.048919587522,30.2256125,66.798065018416,0.59375,15.046197518528004
Missouri,2020,67.7000000311,15.0,32,108.06340021058,96.283840984412,32.19275,64.588739086522,0.46875,11.779559226168004
Missouri,2021,87.0870872466,15.0,31,103.48415577078,96.441648158505,26.372674193548,66.491021150172,0.4838709677419355,7.042507612275003
Missouri St.,2013,39.82,15.0,31,103.62975613607,96.001032775055,21.900380645161,63.684437083587,0.4838709677419355,7.628723361015005
Missouri St.,2014,74.72,9.0,31,100.02869661523,102.74719909384,24.2626,61.008498865222,0.2903225806451613,-2.718502478609992
Missouri St.,2015,62.82,19.0,32,105.19194272612,104.26745980034,19.749803125,65.132312810418,0.59375,0.9244829257799978
Missouri St.,2016,77.54,9.0,29,96.532255749263,104.39559539521,19.464231034483,61.855563339961,0.3103448275862069,-7.8633396459469935
Missouri St.,2017,74.2,12.0,31,99.994262283512,104.74468869297,19.335209677419,69.7316887734,0.3870967741935484,-4.750426409458001
Missouri St.,2018,63.34,16.0,32,108.49670834853,105.27493617561,16.8851,67.352122287646,0.5,3.221772172920012
Missouri St.,2019,36.92,17.0,32,108.4152698427,103.5264908851,14.834153125,66.745140828881,0.53125,4.888778957599996
Missouri St.,2020,45.1999998955,15.0,31,102.78419986373,103.54094703361,12.529374193548,65.913171938886,0.4838709677419355,-0.7567471698800006
Missouri St.,2021,30.2479005402,16.0,33,104.69549119171,99.806586181753,16.186715151515,67.984148560256,0.4848484848484848,4.888905009957
Monmouth,2013,59.36,12.0,32,95.975375436352,107.15210844083,15.3146125,68.990067604945,0.375,-11.17673300447801
Monmouth,2014,36.32,10.0,31,90.683074059336,103.57649218806,13.404932258064,70.345393299095,0.3225806451612903,-12.893418128724008
Monmouth,2015,78.3,11.0,32,95.67437152592,104.38869338894,12.60691875,68.33762809349,0.34375,-8.714321863020004
Monmouth,2016,63.76,18.0,33,97.94960484711,100.39667217398,12.662184848485,63.892891011111,0.5454545454545454,-2.4470673268699983
Monmouth,2017,85.4,28.0,36,105.6298467669,98.047192551128,13.785636111111,73.614516055393,0.7777777777777778,7.582654215771996
Monmouth,2018,42.92,27.0,34,106.69358763025,99.477241389228,14.263805882353,73.762591183073,0.7941176470588235,7.216346241021995
Monmouth,2019,65.24,11.0,31,102.67820475072,104.28163684106,14.633925806452,71.16207844396,0.3548387096774194,-1.6034320903400072
Monmouth,2020,87.7502003783,14.0,35,93.814123123984,103.21791014984,10.704922857143,67.359081879165,0.4,-9.40378702585599
Monmouth,2021,67.2068831672,18.0,31,98.417747021341,101.79033741444,10.508338709677,72.619029998518,0.5806451612903226,-3.372590393099003
Montana,2013,57.98,23.0,30,100.96989387833,95.125433129116,10.69365,65.610712042256,0.7666666666666667,5.844460749213994
Montana,2014,60.82,23.0,30,101.57940336091,101.83162587323,13.44788,63.909086050139,0.7666666666666667,-0.2522225123199888
