teamName,year,prev_3s_recruits,prev_4s_recruits,prev_5s_recruits,curr_3s_recruits,curr_4s_recruits,curr_5s_recruits,seed_points,NIT,R64,R32,S16,E8,F4,F2,CHMP,returningMins%,sos,adjTempo,win ratio,overall efficiency,stars,label
Stanford,2013,0,1,0,1,2,0,-0.414574936,1,0,0,0,0,0,0,0,0.6824,0.201629162,0.037059979,0.702702703,1.302870277,-0.845030615,0
Stanford,2014,1,2,0,2,1,0,-0.414574936,1,0,0,0,0,0,0,0,0.805,0.284226118,0.215930427,0.558823529,1.250897845,-0.845030615,0
Stanford,2015,2,1,0,1,3,0,1.406144143,0,0,0,1,0,0,0,0,0.5172,0.306532139,-0.089250005,0.638888889,1.275074782,-0.845030615,1
Stanford,2016,1,3,0,0,3,0,-0.414574936,1,0,0,0,0,0,0,0,0.4394,0.281173703,-0.661914056,0.648648649,1.26014322,-0.845030615,0
Stanford,2017,0,3,0,0,2,0,-0.414574936,1,0,0,0,0,0,0,0,0.8278,0.326738207,-0.251752967,0.482758621,0.567807937,-0.845030615,0
Stanford,2018,0,2,0,2,2,0,-0.414574936,1,0,0,0,0,0,0,0,0.6046,0.3048427,0.731044603,0.433333333,0.490830804,-0.845030615,0
Stanford,2019,2,2,0,3,2,0,-0.414574936,1,0,0,0,0,0,0,0,0.5038,0.244309314,1.390680537,0.542857143,0.759701906,-0.845030615,0
Stanford,2020,3,2,0,2,1,0,-0.414574936,1,0,0,0,0,0,0,0,0.592518505,0.233369839,0.687640623,0.483870968,0.302344198,-0.845030615,0
Stanford,2021,2,1,0,4,0,1,-0.414574936,1,0,0,0,0,0,0,0,0.770691725,0.232001875,0.193903504,0.625,1.130688573,-0.845030615,0
Stephen F. Austin,2013,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.6376,0.093602107,-2.454812798,0.571428571,0.08242011,-0.845030615,0
Stephen F. Austin,2014,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.4616,0.106318714,-2.123725685,0.821428571,0.77513309,-0.845030615,0
Stephen F. Austin,2015,0,0,0,0,0,0,0.885938692,0,0,1,0,0,0,0,0,0.6016,0.100065939,-1.27894513,0.909090909,0.863804097,-0.205466566,1
Stephen F. Austin,2016,0,0,0,1,0,0,0.885938692,0,1,0,0,0,0,0,0,0.6898,0.144899,-0.358870388,0.838709677,1.017061752,-0.845030615,1
Stephen F. Austin,2017,1,0,0,0,0,0,0.365733241,0,0,1,0,0,0,0,0,0.3488,0.1221565,0.224834627,0.8,1.158957858,-0.845030615,1
Stephen F. Austin,2018,0,0,0,3,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.72,0.111031433,0.031208196,0.5,-0.648937284,-0.845030615,0
Stephen F. Austin,2019,3,0,0,0,0,0,0.365733241,0,1,0,0,0,0,0,0,0.523,0.110620258,1.436739104,0.774193548,0.566879457,0.6579449,1
Stephen F. Austin,2020,0,0,0,1,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.43157263,0.101848462,0.317184548,0.384615385,-1.183246852,-0.845030615,0
Stephen F. Austin,2021,1,0,0,0,0,0,0.885938692,0,1,0,0,0,0,0,0,0.565086985,0.1086275,1.374362979,0.892857143,0.541048986,0.434097483,1
Stetson,2013,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.8568,0.186941429,1.267828741,0.285714286,-0.474314892,-0.205466566,0
Stetson,2014,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.4104,0.130663967,0.400108613,0.466666667,-0.450338859,0.434097483,0
Stetson,2015,0,0,0,1,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.391,0.100468733,-1.268205568,0.233333333,-1.666014986,-0.205466566,0
Stetson,2016,1,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.5954,0.100412179,-0.378769403,0.214285714,-1.712031939,-0.845030615,0
Stetson,2017,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.7762,0.122750267,1.213411925,0.266666667,-0.885130872,-0.845030615,0
Stetson,2018,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.7054,0.110511414,1.999905374,0.275862069,-1.251110704,-0.845030615,0
Stetson,2019,0,0,0,1,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.3312,0.0928285,1.105754782,0.285714286,-1.134263974,-0.845030615,0
Stetson,2020,1,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.407044216,0.153230621,0.533531319,0.172413793,-1.386893528,0.849814115,0
Stetson,2021,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.673269302,0.11348829,-1.381887238,0.451612903,-0.783264261,-0.205466566,0
Stony Brook,2013,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.547,0.105905935,-1.6238861,0.677419355,0.062582378,-0.845030615,0
Stony Brook,2014,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.6628,0.142480031,-1.017519827,0.75,0.929132963,-0.845030615,0
Stony Brook,2015,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.4044,0.100454848,-0.45723378,0.666666667,-0.044814242,-0.205466566,0
Stony Brook,2016,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.9248,0.138400515,-0.957104479,0.636363636,0.152061231,-0.845030615,0
Stony Brook,2017,0,0,0,0,0,0,0.625835966,0,1,0,0,0,0,0,0,0.342,0.130631,0.071023395,0.774193548,0.435619493,-0.845030615,1
Stony Brook,2018,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.6138,0.100860125,-0.105294212,0.5625,-0.409568799,-0.845030615,0
Stony Brook,2019,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.465,0.141437935,0.660293813,0.387096774,-0.392222308,-0.205466566,0
Stony Brook,2020,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.762505008,0.092442875,0.552435865,0.71875,-0.149918044,-0.205466566,0
Stony Brook,2021,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.293258646,0.124743031,0.695576975,0.59375,-0.32396889,1.073661532,0
Syracuse,2013,0,1,2,0,1,1,3.747068674,0,0,0,0,1,0,0,0,0.4784,0.296528351,-0.575444625,0.918918919,2.097051062,0.434097483,1
Syracuse,2014,0,1,1,2,2,1,2.966760497,0,0,0,0,0,1,0,0,0.5268,0.347248975,-0.676019057,0.75,2.18366629,-0.845030615,1
Syracuse,2015,2,2,1,0,1,1,3.226863223,0,0,1,0,0,0,0,0,0.3888,0.289355206,-1.896057087,0.823529412,1.790884035,0.434097483,1
Syracuse,2016,0,1,1,0,4,0,-0.414574936,1,0,0,0,0,0,0,0,0.632,0.327761935,-0.358575631,0.580645161,1.28430806,0.434097483,0
Syracuse,2017,0,4,0,0,3,0,1.406144143,0,0,0,0,0,1,0,0,0.4378,0.335397568,-0.628906189,0.621621622,1.515531657,1.073661532,1
Syracuse,2018,0,3,0,3,1,0,-0.414574936,1,0,0,0,0,0,0,0,0.2516,0.302290735,0.213276087,0.558823529,1.303309126,0.91377052,0
Syracuse,2019,3,1,0,2,1,0,1.146041417,0,0,0,1,0,0,0,0,0.9072,0.318046568,-1.115454335,0.621621622,1.16519866,-0.845030615,1
Syracuse,2020,2,1,0,3,2,0,1.926349594,0,1,0,0,0,0,0,0,0.448600001,0.305793235,-0.534172705,0.588235294,1.332295183,-0.845030615,1
Syracuse,2021,3,2,0,2,1,0,-0.414574936,1,0,0,0,0,0,0,0,0.756702687,0.251352,0.168648726,0.5625,1.246439284,0.114315458,0
TCU,2013,2,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.5958,0.200723969,0.489909723,0.53125,0.145377609,0.114315458,0
TCU,2014,0,0,0,2,1,0,-0.414574936,1,0,0,0,0,0,0,0,0.3456,0.247593581,-2.019054512,0.322580645,-0.608231163,1.393443557,0
TCU,2015,2,1,0,1,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.825,0.325018567,-0.519395903,0.266666667,-0.268557029,-0.845030615,0
TCU,2016,1,0,0,4,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.416,0.295648697,-1.075569466,0.545454545,1.12492069,-0.845030615,0
TCU,2017,4,0,0,2,1,0,-0.414574936,1,0,0,0,0,0,0,0,0.7836,0.342491818,0.875065316,0.363636364,0.259012023,0.434097483,0
TCU,2018,2,1,0,4,2,0,-0.414574936,1,0,0,0,0,0,0,0,0.7716,0.351143026,0.166747862,0.605263158,1.423346087,-0.205466566,0
TCU,2019,4,2,0,3,1,0,2.446555046,0,1,0,0,0,0,0,0,0.5766,0.317937485,0.77537028,0.636363636,1.594073302,-0.845030615,1
TCU,2020,3,1,0,4,1,0,-0.414574936,1,0,0,0,0,0,0,0,0.487394957,0.305942378,0.338097755,0.621621622,1.260885184,3.088288287,0
TCU,2021,4,1,0,3,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.597238895,0.306287645,-0.833618476,0.483870968,0.697762426,0.53003209,0
Temple,2013,0,0,0,0,0,0,2.706657771,0,1,0,0,0,0,0,0,0.5134,0.257990452,-0.118758342,0.741935484,1.403076684,-0.205466566,1
Temple,2014,0,0,0,1,1,0,1.666246869,0,0,1,0,0,0,0,0,0.3138,0.274853059,-0.21605325,0.705882353,1.153970801,0.114315458,1
Temple,2015,1,1,0,0,1,0,-0.414574936,1,0,0,0,0,0,0,0,0.677,0.26872771,0.230129991,0.290322581,0.093827595,0.018380851,0
Temple,2016,0,1,0,1,2,0,-0.414574936,1,0,0,0,0,0,0,0,0.7184,0.212188757,-0.504218091,0.702702703,0.997583713,-0.845030615,0
Temple,2017,1,2,0,3,0,0,1.406144143,0,1,0,0,0,0,0,0,0.5104,0.259980788,-0.319467049,0.636363636,0.733966758,-0.845030615,1
Temple,2018,3,0,0,4,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.7262,0.244213781,0.369502209,0.5,0.4589621,-0.845030615,0
Temple,2019,4,0,0,1,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.6888,0.288520394,0.282292317,0.515151515,0.679638209,-0.205466566,0
Temple,2020,1,0,0,2,0,0,1.146041417,0,1,0,0,0,0,0,0,0.716429867,0.240982545,0.362732249,0.696969697,0.964424692,1.393443557,1
Temple,2021,2,0,0,3,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.301120447,0.233820516,0.840169015,0.451612903,0.343511599,2.352789631,0
Tennessee,2013,5,1,0,3,1,0,-0.414574936,1,0,0,0,0,0,0,0,0.6242,0.291950303,-0.739387249,0.545454545,0.982001707,-0.845030615,0
Tennessee,2014,3,1,0,3,0,1,-0.414574936,1,0,0,0,0,0,0,0,0.6128,0.260073818,-1.269381778,0.606060606,0.967608914,-0.109531959,0
Tennessee,2015,3,0,1,5,1,0,1.146041417,0,0,0,1,0,0,0,0,0.2746,0.295681361,-1.39580294,0.638888889,2.074122827,1.073661532,1
Tennessee,2016,5,1,0,4,1,0,-0.414574936,1,0,0,0,0,0,0,0,0.702,0.301549594,-2.111844107,0.5,0.541799713,-0.845030615,0
Tennessee,2017,4,1,0,6,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.4502,0.292494588,0.773952154,0.441176471,0.708674075,-0.205466566,0
Tennessee,2018,6,0,0,3,1,0,-0.414574936,1,0,0,0,0,0,0,0,0.5908,0.351713742,1.030574552,0.483870968,1.067178049,-0.205466566,0
Tennessee,2019,3,1,0,0,1,0,3.226863223,0,0,1,0,0,0,0,0,0.8708,0.326420257,-0.121272548,0.742857143,1.85478067,-0.845030615,1
Tennessee,2020,0,1,0,4,0,1,3.486965948,0,0,0,1,0,0,0,0,0.383676743,0.344593528,-0.054213689,0.833333333,2.263126227,1.073661532,1
Tennessee,2021,4,0,1,1,1,2,-0.414574936,1,0,0,0,0,0,0,0,0.684084087,0.278077742,-0.755389088,0.548387097,0.981938014,-0.205466566,0
Tennessee Martin,2013,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.5514,0.14746569,-0.384863355,0.068965517,-1.780694658,-0.845030615,0
Tennessee Martin,2014,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.826,0.135064821,0.273820211,0.25,-1.758302851,-0.205466566,0
Tennessee Martin,2015,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.482,0.126707414,0.651699169,0.206896552,-1.277758951,0.114315458,0
Tennessee Martin,2016,0,0,0,2,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.5516,0.137121688,-1.576873935,0.59375,-0.042489084,1.073661532,0
Tennessee Martin,2017,2,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.3408,0.112471273,-0.022856344,0.545454545,-0.44598011,-0.845030615,0
Tennessee Martin,2018,0,0,0,2,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.327,0.118678424,0.516747124,0.606060606,-0.430440608,1.713225581,0
Tennessee Martin,2019,2,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.4044,0.120874276,-0.030132014,0.275862069,-0.941260812,0.91377052,0
Tennessee Martin,2020,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.324340534,0.129349621,0.211018806,0.344827586,-0.807276136,1.393443557,0
Tennessee Martin,2021,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.184036805,0.125302444,0.352281565,0.259259259,-1.523203367,-0.845030615,0
Tennessee St.,2013,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.7302,0.16304829,-0.394692882,0.580645161,-0.189388146,-0.205466566,0
Tennessee St.,2014,0,0,0,1,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.4252,0.17455671,0.24303894,0.516129032,-0.165591109,-0.845030615,0
Tennessee St.,2015,1,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.1156,0.158883034,-0.637145391,0.137931034,-1.141163371,0.434097483,0
Tennessee St.,2016,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.4862,0.155821897,-1.104103548,0.103448276,-1.559852126,1.393443557,0
Tennessee St.,2017,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.457,0.090152517,0.39169262,0.620689655,-0.03066868,-0.845030615,0
Tennessee St.,2018,0,0,0,1,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.5272,0.150630179,0.29421461,0.535714286,0.098396607,0.849814115,0
Tennessee St.,2019,1,0,0,1,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.3966,0.1474225,-0.255460767,0.464285714,-0.403090574,-0.205466566,0
Tennessee St.,2020,1,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.337797316,0.168323393,0.631984692,0.25,-0.972995567,0.753879508,0
Tennessee St.,2021,0,0,0,1,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.3650571,0.121375065,0.600835995,0.516129032,-0.570014494,-0.205466566,0
Tennessee Tech,2013,0,0,0,0,1,0,-0.414574936,1,0,0,0,0,0,0,0,0.3604,0.136462452,0.32921536,0.548387097,-0.275174406,0.53003209,0
Tennessee Tech,2014,0,1,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.6096,0.11904737,-0.601504988,0.37037037,-0.880675158,-0.845030615,0
Tennessee Tech,2015,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.5194,0.110776387,0.18876175,0.483870968,-0.615130685,-0.845030615,0
Tennessee Tech,2016,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.5094,0.107365214,-0.280857567,0.357142857,-0.659015524,-0.845030615,0
Tennessee Tech,2017,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.4092,0.124751897,0.795767441,0.586206897,-0.399530838,0.434097483,0
Tennessee Tech,2018,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.7416,0.123500767,0.683502198,0.333333333,-0.798605361,1.073661532,0
Tennessee Tech,2019,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.2642,0.136100968,1.428637436,0.548387097,-0.430398132,1.713225581,0
Tennessee Tech,2020,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.750299883,0.171924034,0.191189964,0.206896552,-1.298622574,-0.205466566,0
Tennessee Tech,2021,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.559176334,0.097768483,-0.173575673,0.24137931,-1.327776219,1.073661532,0
Texas,2013,3,3,1,2,3,1,1.146041417,0,1,0,0,0,0,0,0,0.5844,0.319613059,-0.557422254,0.588235294,1.178490346,-0.845030615,1
Texas,2014,2,3,1,2,2,0,-0.414574936,1,0,0,0,0,0,0,0,0.5268,0.292524182,-0.434286147,0.484848485,0.610569859,-0.845030615,0
Texas,2015,2,2,0,0,1,1,2.18645232,0,0,1,0,0,0,0,0,0.9404,0.312458829,0.368145331,0.685714286,1.32160432,0.434097483,1
Texas,2016,0,1,1,0,3,0,1.146041417,0,1,0,0,0,0,0,0,0.7592,0.338894721,-1.48832162,0.588235294,1.637584041,-0.845030615,1
Texas,2017,0,3,0,0,2,2,2.446555046,0,1,0,0,0,0,0,0,0.3672,0.371575333,-0.381312775,0.606060606,1.364639885,0.434097483,1
Texas,2018,0,2,2,0,4,1,-0.414574936,1,0,0,0,0,0,0,0,0.563,0.393426545,0.457873679,0.333333333,0.822717207,-0.205466566,0
Texas,2019,0,4,1,1,4,0,1.406144143,0,1,0,0,0,0,0,0,0.6886,0.367296824,-0.279514857,0.558823529,1.308162139,-0.845030615,1
Texas,2020,1,4,0,0,3,0,-0.414574936,1,0,0,0,0,0,0,0,0.639583746,0.344156378,-0.910638962,0.567567568,1.607340446,-0.845030615,0
Texas,2021,0,3,0,0,0,1,0.885938692,0,1,0,0,0,0,0,0,0.968762514,0.318538419,-0.506202132,0.612903226,0.886018441,-0.845030615,1
Texas A&M,2013,1,1,0,3,2,0,-0.414574936,1,0,0,0,0,0,0,0,0.5048,0.30280629,-1.461509519,0.419354839,0.439637207,0.434097483,0
Texas A&M,2014,3,2,0,4,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.5742,0.224718879,-1.995995932,0.545454545,0.508876452,-0.845030615,0
Texas A&M,2015,4,0,0,3,1,0,-0.414574936,1,0,0,0,0,0,0,0,0.6414,0.222812941,-1.170071395,0.529411765,0.533975382,1.393443557,0
Texas A&M,2016,3,1,0,0,5,0,-0.414574936,1,0,0,0,0,0,0,0,0.507,0.246360273,-1.041998453,0.636363636,1.033986345,-0.109531959,0
Texas A&M,2017,0,5,0,1,3,0,3.226863223,0,0,0,1,0,0,0,0,0.445,0.293070108,0.270511244,0.756756757,1.753328423,-0.205466566,1
Texas A&M,2018,1,3,0,4,1,0,-0.414574936,1,0,0,0,0,0,0,0,0.7336,0.306911065,-0.53699984,0.516129032,1.059252781,1.073661532,0
Texas A&M,2019,4,1,0,2,0,0,2.18645232,0,0,0,1,0,0,0,0,0.2424,0.350375543,0.867875211,0.628571429,1.383626854,-0.205466566,1
Texas A&M,2020,2,0,0,7,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.717256552,0.315865375,-0.000862669,0.4375,0.639073122,-0.845030615,0
Texas A&M,2021,7,0,0,2,2,0,-0.414574936,1,0,0,0,0,0,0,0,0.651991197,0.234403867,-0.970000534,0.533333333,0.318674512,-0.845030615,0
Texas A&M Corpus Chris,2013,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.4032,0.120826533,-0.459565763,0.2,-1.420695181,-0.845030615,0
Texas A&M Corpus Chris,2014,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.771,0.145881464,-1.590130929,0.178571429,-1.263360024,-0.205466566,0
Texas A&M Corpus Chris,2015,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.5566,0.1070445,-1.668148049,0.53125,-0.538684395,-0.205466566,0
Texas A&M Corpus Chris,2016,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.8198,0.097235344,-1.40594179,0.5625,-0.3134235,-0.845030615,0
Texas A&M Corpus Chris,2017,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.3388,0.129371903,0.565040619,0.741935484,-0.233131061,-0.845030615,0
Texas A&M Corpus Chris,2018,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.4426,0.112855485,0.669252261,0.636363636,0.012309421,-0.845030615,0
Texas A&M Corpus Chris,2019,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.472,0.105474577,0.485806772,0.307692308,-1.203218439,-0.205466566,0
Texas A&M Corpus Chris,2020,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.641928387,0.102986107,-0.856404741,0.357142857,-0.834201694,-0.205466566,0
Texas A&M Corpus Chris,2021,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.6116,0.087745733,-0.607901451,0.4,-0.933104137,-0.845030615,0
Texas Southern,2013,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.641,0.149698667,-0.408031757,0.454545455,-1.060378691,-0.845030615,0
Texas Southern,2014,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.532,0.162230097,-1.022459865,0.548387097,-0.07867183,1.169596139,0
Texas Southern,2015,0,0,0,0,0,0,-0.154472211,0,1,0,0,0,0,0,0,0.1846,0.087412091,0.027735194,0.545454545,-0.569041036,2.928397275,1
Texas Southern,2016,0,0,0,0,0,0,0.105630515,0,1,0,0,0,0,0,0,0.4308,0.191718829,-1.199552356,0.628571429,-0.505678494,1.073661532,1
Texas Southern,2017,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.272,0.159222667,0.284417638,0.545454545,-0.310460173,1.713225581,0
Texas Southern,2018,0,0,0,0,0,0,-0.154472211,0,1,0,0,0,0,0,0,0.3218,0.168976743,0.781001273,0.657142857,-0.490098567,2.128942213,1
Texas Southern,2019,0,0,0,0,0,0,-0.154472211,0,1,0,0,0,0,0,0,0.3388,0.1941325,1.619456411,0.444444444,-0.67975111,2.99235368,1
Texas Southern,2020,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.412000005,0.148891139,2.128628805,0.611111111,-0.490730718,4.591263803,0
Texas Southern,2021,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.566539924,0.169786806,1.646263622,0.483870968,-0.950762035,0.434097483,0
Texas St.,2013,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.5116,0.095064615,1.630439804,0.346153846,-0.794737118,-0.845030615,0
Texas St.,2014,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.63,0.134350121,1.491648626,0.333333333,-0.717918121,-0.845030615,0
Texas St.,2015,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.4038,0.149166793,-1.377269393,0.206896552,-0.656136071,-0.205466566,0
Texas St.,2016,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.593,0.128341571,-1.82269582,0.392857143,-0.398252545,-0.845030615,0
Texas St.,2017,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.4208,0.110833897,-1.056941722,0.448275862,-0.360351257,-0.845030615,0
Texas St.,2018,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.479,0.093783412,-1.257912007,0.588235294,0.095856791,-0.205466566,0
Texas St.,2019,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.5938,0.107757742,-1.12196477,0.419354839,-0.378006229,-0.845030615,0
Texas St.,2020,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.636672656,0.114341031,-0.827062521,0.6875,0.208626376,-0.205466566,0
Texas St.,2021,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.69001401,0.1407314,-0.719904526,0.633333333,0.783353772,-0.845030615,0
Texas Tech,2013,6,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.5276,0.279821097,-0.752419037,0.258064516,-0.419777681,-0.109531959,0
Texas Tech,2014,0,0,0,1,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.677,0.272344742,0.205856353,0.35483871,-0.395072423,-0.845030615,0
Texas Tech,2015,1,0,0,6,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.4204,0.335502844,-1.58043775,0.4375,0.698191412,-0.845030615,0
Texas Tech,2016,6,0,0,4,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.7186,0.313444406,-1.615482177,0.40625,0.264840179,-0.845030615,0
Texas Tech,2017,4,0,0,1,0,0,1.926349594,0,1,0,0,0,0,0,0,0.6726,0.340071,-0.091563436,0.59375,1.181470643,3.216201097,1
Texas Tech,2018,1,0,0,6,1,0,-0.414574936,1,0,0,0,0,0,0,0,0.5402,0.318047938,-0.737730728,0.5625,1.2224275,-0.845030615,0
Texas Tech,2019,6,1,0,3,1,0,3.226863223,0,0,0,0,1,0,0,0,0.3576,0.345976757,0.018689221,0.72972973,1.785204443,1.937072999,1
Texas Tech,2020,3,1,0,4,2,0,3.226863223,0,0,0,0,0,0,1,0,0.261914301,0.346690158,-0.486682946,0.815789474,2.472134342,2.033007606,1
Texas Tech,2021,4,2,0,2,3,0,1.406144143,0,1,0,0,0,0,0,0,0.428084935,0.308956097,-0.088606864,0.580645161,1.524356042,2.033007606,1
The Citadel,2013,0,0,0,1,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.4926,0.109817536,-0.850223021,0.142857143,-1.467994921,-0.845030615,0
The Citadel,2014,1,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.6854,0.101448286,-0.652019669,0.214285714,-1.84272043,-0.845030615,0
The Citadel,2015,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.7672,0.111916034,-0.616412402,0.137931034,-1.82720692,-0.845030615,0
The Citadel,2016,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.3626,0.110626815,-2.661781172,0.296296296,-1.552649724,0.434097483,0
The Citadel,2017,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.5054,0.09476169,4.523616257,0.24137931,-1.381372308,-0.845030615,0
The Citadel,2018,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.6874,0.1525404,4.48193349,0.3,-0.947846586,-0.845030615,0
The Citadel,2019,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.6408,0.151486241,3.60161234,0.275862069,-1.168040172,0.434097483,0
The Citadel,2020,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.355613368,0.184317444,1.989018568,0.333333333,-0.682715697,0.434097483,0
The Citadel,2021,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.596719345,0.159137963,2.01118575,0.111111111,-1.293950103,-0.205466566,0
Toledo,2013,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.8578,0.092968529,-0.259831446,0.5,-0.139160935,0.753879508,0
Toledo,2014,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.5834,0.134014464,0.112002691,0.535714286,-0.125764427,-0.845030615,0
Toledo,2015,0,0,0,0,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.7914,0.130932152,0.357281394,0.787878788,0.361507007,-0.109531959,0
Toledo,2016,0,0,0,2,0,0,-0.414574936,1,0,0,0,0,0,0,0,0.4932,0.172710788,-0.108928111,0.606060606,0.646439883,0.338162876,0
